code,language,one,few,many
basic_arrow,cs,obyčejný šíp,obyčejné šípy,obyčejných šípů
long_range_arrow,cs,dalekonosný šíp,dalekonosné šípy,dalekonosných šípů
war_arrow,cs,válečný šíp,válečné šípy,válečných šípů
piercing_arrow,cs,průrazný šíp,průrazné šípy,průrazných šípů
hollow_arrow,cs,dutý šíp,duté šípy,dutých šípů
crippling_arrow,cs,mršící šíp,mršící šípy,mršících šípů
incendiary_arrow,cs,zápalný šíp,zápalné šípy,zápalných šípů
silver_arrow,cs,stříbrný šíp,stříbrné šípy,stříbrných šípů
basic_arrow,en,basic arrow,basic arrows,basic arrows
long_range_arrow,en,long range arrow,long range arrows,long range arrows
war_arrow,en,war arrow,war arrows,war arrows
piercing_arrow,en,piercing arrow,piercing arrows,piercing arrows
hollow_arrow,en,hollow arrow,hollow arrows,hollow arrows
crippling_arrow,en,crippling arrow,crippling arrows,crippling arrows
incendiary_arrow,en,incendiary arrow,incendiary arrows,incendiary arrows
silver_arrow,en,silver arrow,silver arrows,silver arrows
