formula,realm,realms_affection,evocation,formula_difficulty,radius,duration,power,attack,size_change,detail_level,brightness,spell_speed,epicenter_shift,forms,spell_traits,profiles,modifiers
barrier,1,-2,39,3;10;3,0;2,0;3,3;1,,,,,,,indirect;planar;tangible;visible,unidirectional,barrier_venus;spark_venus;release_venus,color;filter;camouflage;invisibility;movement;transposition;release
smoke,1,-1,33,2;10;2,4;3,0;3,0;1,,,3;3,,,,indirect;volume;tangible;visible,inacrid,spark_venus;scent_venus;release_venus,color;invisibility;movement;transposition;release;fragrance
illusion,1,-1,39,2;10;2,0;2,0;3,,,,3;1,,,,indirect;volume;tangible;visible,every_sense;situational,illusion_venus;receptor_venus;watcher_venus,interactive_illusion;receptor;watcher
metamorphosis,2,-2,40,6;10;2,0;2,0;2,,,0;1,,,,,direct;volume;intangible;invisible,shapeshift;state_change;nature_change,breach_venus;receptor_venus;release_venus,breach;receptor;release
fire,1,-1,35,3;10;3,-12;2=3,0;2,0;3=2,,,,,,,indirect;volume;tangible;visible,no_smoke,spark_venus;fire_venus;release_venus,color;explosion;invisibility;movement;transposition;release
portal,4,-1,45,14;20;3,0;2,0;3,,,,,,,,indirect;volume;intangible;invisible,transparency;multiple_entry,gate_venus,gate
light,1,-1,29,2;10;3,-12;2,9;6,,,,,0;2,,,indirect;volume;tangible;visible,omnipresent,spark_venus;release_venus,color;invisibility;movement;transposition;release
flow_of_time,1,-1,30,5;15;3,6;1,0;3,0;2=1,,,,,,,direct;volume;intangible;invisible,,movement_venus;breach_venus;transposition_venus;release_venus,movement;breach;transposition;release
tsunami_from_clay_and_stones,10,-2,45,6;16;3,29;3,29;3,0;3=1,,,,,0;1,,indirect;volume;intangible;invisible,,transposition_venus;release_venus,transposition;release
hit,1,-1,35,3;10;2,,0;1,0;1=2,,,,,,,indirect;beam;tangible;invisible,,transposition_venus,transposition
great_massacre,8,-4,45,6;16;3,6;1=2,4;2=3,6;2=3,,,,,,20;0=0,indirect;volume;tangible;visible,,movement_venus;transposition_venus;release_venus,movement;transposition;release
discharge,1,-1,40,3;10;2,10;2,0;2,,4;2,,,,,,indirect;beam;tangible;visible,,spark_venus;release_venus;discharge_venus,color;thunder;hammer;invisibility;movement;transposition;release
lock,1,-1,40,2;10;2,,0;3,0;2,,,,,,,direct;beam;intangible;invisible,active,breach_venus;transposition_venus;watcher_venus,transposition;watcher;breach
