distance_in_meters,distance_bonus,ranged_attack_number_modifier
0.01,-40,29
0.01,-39,29
0.01,-38,28
0.01,-37,28
0.02,-36,27
0.02,-35,27
0.02,-34,26
0.02,-33,26
0.03,-32,25
0.03,-31,25
0.03,-30,24
0.04,-29,24
0.04,-28,23
0.05,-27,23
0.05,-26,22
0.06,-25,22
0.06,-24,21
0.07,-23,21
0.08,-22,20
0.09,-21,20
0.1,-20,19
0.1,-19,19
0.1,-18,18
0.1,-17,18
0.2,-16,17
0.2,-15,17
0.2,-14,16
0.2,-13,16
0.3,-12,15
0.3,-11,15
0.3,-10,14
0.4,-9,14
0.4,-8,13
0.5,-7,13
0.5,-6,12
0.6,-5,12
0.6,-4,11
0.7,-3,11
0.8,-2,10
0.9,-1,10
1,0,9
1.1,1,8
1.2,2,8
1.4,3,7
1.6,4,7
1.8,5,6
2,6,6
2.2,7,5
2.5,8,5
2.8,9,4
3.2,10,4
3.6,11,3
4,12,3
4.5,13,2
5,14,2
5.6,15,1
6.3,16,1
7,17,0
8,18,0
9,19,-1
10,20,-1
11,21,-2
12,22,-2
14,23,-3
16,24,-3
18,25,-4
20,26,-4
22,27,-5
25,28,-5
28,29,-6
32,30,-6
36,31,-7
40,32,-7
45,33,-8
50,34,-8
56,35,-9
63,36,-9
70,37,-10
80,38,-10
90,39,-11
100,40,-11
110,41,-12
120,42,-12
140,43,-13
160,44,-13
180,45,-14
200,46,-14
220,47,-15
250,48,-15
280,49,-16
320,50,-16
360,51,-17
400,52,-17
450,53,-18
500,54,-18
560,55,-19
630,56,-19
700,57,-20
800,58,-20
900,59,-21
1000,60,-21
1100,61,-22
1200,62,-22
1400,63,-23
1600,64,-23
1800,65,-24
2000,66,-24
2200,67,-25
2500,68,-25
2800,69,-26
3200,70,-26
3600,71,-27
4000,72,-27
4500,73,-28
5000,74,-28
5600,75,-29
6300,76,-29
7000,77,-30
8000,78,-30
9000,79,-31
10000,80,-31
11000,81,-32
12000,82,-32
14000,83,-33
16000,84,-33
18000,85,-34
20000,86,-34
22000,87,-35
25000,88,-35
28000,89,-36
32000,90,-36
36000,91,-37
40000,92,-37
45000,93,-38
50000,94,-38
56000,95,-39
63000,96,-39
70000,97,-40
80000,98,-40
90000,99,-41
100000,100,-41
110000,101,-42
120000,102,-42
140000,103,-43
160000,104,-43
180000,105,-44
200000,106,-44
220000,107,-45
250000,108,-45
280000,109,-46
320000,110,-46
360000,111,-47
400000,112,-47
450000,113,-48
500000,114,-48
560000,115,-49
630000,116,-49
700000,117,-50
800000,118,-50
900000,119,-51
