bonus,amount
-20,"1/6"
-19,"1/6"
-18,"1/6"
-17,"1/6"
-16,"1/6"
-15,"1/6"
-14,"1/6"
-13,"1/6"
-12,"2/6"
-11,"2/6"
-10,"2/6"
-9,"2/6"
-8,"2/6"
-7,"3/6"
-6,"3/6"
-5,"3/6"
-4,"4/6"
-3,"4/6"
-2,"5/6"
-1,"5/6"
0,1
1,1
2,1
3,1
4,2
5,2
6,2
7,2
8,3
9,3
10,3
11,4
12,4
13,5
14,5
15,6
16,6
17,7
18,8
19,9
20,10
21,11
22,12
23,14
24,16
25,18
26,20
27,22
28,25
29,28
30,32
31,36
32,40
33,45
34,50
35,56
36,63
37,70
38,80
39,90
40,100
41,110
42,120
43,140
44,160
45,180
46,200
47,220
48,250
49,280
50,320
51,360
52,400
53,450
54,500
55,560
56,630
57,700
58,800
59,900
60,1000
61,1100
62,1200
63,1400
64,1600
65,1800
66,2000
67,2200
68,2500
69,2800
70,3200
71,3600
72,4000
73,4500
74,5000
75,5600
76,6300
77,7000
78,8000
79,9000
80,10000
81,11000
82,12000
83,14000
84,16000
85,18000
86,20000
87,22000
88,25000
89,28000
90,32000
91,36000
92,40000
93,45000
94,50000
95,56000
96,63000
97,70000
98,80000
99,90000
