demon,realm,evocation,demon_body_code,demon_kind_code,realms_affection,difficulty,demon_traits,demon_capacity,demon_endurance,spell_speed,demon_quality,demon_activation_duration,demon_radius,demon_strength,demon_agility,demon_knack,demon_will,demon_armor,demon_invisibility,demon_area
cron,1,39;0,clock,bare,-1,17;23;3,unlimited_endurance;unlimited_capacity,1;1,4;4,,,,,,,,2;0,,,
demon_of_movement,1,36;0,pebble,animating,-1,16;22;3,unlimited_endurance;cheap_unlimited_capacity,1;1,4;4,0;2,,,,,,,1;0,,,
warden,1,39;0,wand_or_ring,bare,-1,15;21;4,unlimited_endurance;caster;formuler;builder;unlimited_capacity,1;1,3;3,,,,,,,,1;0,,,
demon_of_music,2,39;0,music_instrument,animating,-1,19;25;3,unlimited_endurance,,27;2,,1;2=1,,,,,,2;0,,,
demon_defender,3,39;0,armament,animating,-1,25;31;3,unlimited_endurance,,3;3,,,51;5,,1;3=1,,,3;0,,,
demon_gambler,4,39;0,amulet,bare,-2,27;33;3,unlimited_endurance,,4;3,,,,,3;1,,,5;0,,,
demon_of_tirelessness,5,39;0,flacon,bare,-2,31;37;3,unlimited_endurance,,2;2,,,,,3;2,,,5;0,,,
demon_of_omit_vomit,2,39;0,bottle,bare,-1,21;27;3,unlimited_endurance,,4;4,,,,,1;1,,,3;0,,,
demon_attacker,3,39;0,weapon,animating,-1,23;29;3,unlimited_endurance,,3;3,,,51;0,,1;3=1,,,4;0,,,
demon_of_vision,4,39;0,glasses,bare,-1,29;35;5,unlimited_endurance,,4;3,,1;1,,-31;3,,,,4;0,,,
golem,6,45;0,dummy,animating,-1,34;40;5,unlimited_endurance,,90;2,,,,,20;1,-15;1,-15;1,6;0,,,
deady,7,39;0,corpse,animating,-1,38;44;5,unlimited_endurance,,1;6=1,,,,,2;1,-2;1,-2;1,8;0,,,
berserk,10,51;0,own,animating,-2,45;51;5,,,,,,,,7;1,7;1,7;1,12;0,5;2,,
imp,6,45;0,own,animating,-1,32;39;3,unlimited_endurance,,,,,,,2;1,1;1,3;1,6;0,5;1,,
demon_of_knowledge,9,45;0,own,animating,-2,44;50;3,unlimited_endurance,,4;4,,1;1,,,,,,11;0,,,
navigator,7,39;0,rouge,animating,-1,36;42;3,unlimited_endurance,,1;3=1,,,,,2;1,0;1,-6;1,7;0,,,60;1;4
guardian,8,48;0,own,animating,-2,39;45;5,,,,,,,,3;1,3;1,3;1,9;0,,,
spy,8,45;0,own,animating,-1,37;43;5,unlimited_endurance,,4;2,,,,,0;1,6;1,6;1,10;0,,0;2,
