modifier,realm,realms_affection,casting_rounds,difficulty_change,spell_radius,epicenter_shift,spell_power,noise,spell_attack,grafts,spell_speed,number_of_waypoints,invisibility,quality,number_of_conditions,resistance,number_of_situations,threshold,forms,spell_traits,profiles,formulas,parent_modifiers,child_modifiers
color,1,,0;0,1,,,,,,,,,,,,,,,,,look_mars;spark_mars,barrier;smoke;fire;light;discharge,gate;explosion,
gate,4,-1,2;0,2,-6;3,,,,,,,,,,,,,0;-1,direct;planar;tangible;visible,bidirectional,gate_mars;spark_venus;breach_venus;watcher_venus;time_venus;release_venus,portal,,color;watcher;invisibility;movement;step_to_future;step_to_past;transposition;release
explosion,2,,0;0,3,0;2=3,,6;0=0,,,,,,,,,,,,,,look_venus;fire_mars,fire,,color;invisibility
filter,1,,0;0,2,,,,,,,,,,0;2,,,,,,,barrier_mars,barrier,,
watcher,1,,0;0,3,,,,,,,,,,,1;3=1,,,,,,watcher_mars,illusion;lock,gate;hammer,
thunder,1,,0;0,1,,,,10;5,,,,,,,,,,,indirect;volume;intangible;invisible,,discharge_mars,discharge,,
interactive_illusion,1,,0;0,4,,,-3;1,,,,,,,,,-3;1,1;2=1,,,affecting,illusion_mars,illusion,,
hammer,1,,0;0,6,,,0;2=3,,,,,,,,,,,,,,discharge_mars;watcher_venus,discharge,,watcher
camouflage,1,,0;0,0,,,,,,,,,,,,,,,,invisible;silent;odorless,barrier_mars,barrier,,
invisibility,1,,0;0,1,,,,,,,,,2;2,,,,,,,,look_mars;spark_mars,barrier;smoke;fire;light;discharge,gate;explosion,
movement,1,,0;0,2,,,,,,,0;3,1;2=1,,,,,,,,cyclic,spark_mars;movement_mars,barrier;smoke;fire;light;flow_of_time;great_massacre;discharge,gate,
breach,1,-2,0;0,0,,,0;3=1,,,,,,,,,,,,,,breach_mars,metamorphosis;flow_of_time;lock,,
receptor,1,-1,0;0,4,,,,,,,,,,,,,,,,,receptor_mars,illusion;metamorphosis,fragrance,
step_to_future,7,-1;life,0;0,3,,,0;2,,,,,,,,,,,,direct;by_formula,,time_mars,,gate,
step_to_past,10,-3;life,0;0,9,,,0;2,,,,,,,,,,,,direct;by_formula,memory,time_mars,,gate,
transposition,1,,0;0,3,,0;2,,,4;1,,,,,,,,,,indirect;volume;intangible;invisible,,spark_mars;transposition_venus;transposition_mars,barrier;smoke;fire;light;flow_of_time;tsunami_from_clay_and_stones;hit;great_massacre;discharge;lock,gate;transposition,transposition
release,1,,0;0,2,,,,,,1;4=1,,,,,,,,,,deformation,release_mars,barrier;smoke;metamorphosis;fire;light;flow_of_time;tsunami_from_clay_and_stones;great_massacre;discharge,gate,
fragrance,1,,0;0,1,,,,,,,,,,,,,,,,,scent_mars;receptor_venus,smoke,,receptor
