trait,formulas,modifiers,difficulty_change,trap
affecting,,interactive_illusion,6,
invisible,,camouflage,3,-6;3;sight
silent,,camouflage,3,-6;3;hearing
odorless,,camouflage,3,-6;3;smell
cyclic,,movement,6,
memory,,step_to_past,18,
deformation,,release,3,
bidirectional,,gate,1,
unidirectional,barrier,,3,
inacrid,smoke,,0,
every_sense,illusion,,3,
situational,illusion,,4,
shapeshift,metamorphosis,,3,
state_change,metamorphosis,,6,
nature_change,metamorphosis,,12,
no_smoke,fire,,2,
transparency,portal,,2,
multiple_entry,portal,,4,
omnipresent,light,,6,
active,lock,,9,
